android.sensor.accelerometer#std,android.sensor.linear_acceleration#mean,android.sensor.gyroscope#mean,speed#min,speed#mean,speed#max,android.sensor.linear_acceleration#max,android.sensor.magnetic_field#mean,android.sensor.linear_acceleration#min,android.sensor.light#max,android.sensor.gyroscope#max,android.sensor.magnetic_field#min,android.sensor.light#mean,android.sensor.magnetic_field#max,android.sensor.light#min,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,sound#min,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#mean,sound#mean,android.sensor.magnetic_field_uncalibrated#max,sound#max,android.sensor.gravity#max,android.sensor.pressure#max,android.sensor.pressure#min,android.sensor.gravity#mean,android.sensor.game_rotation_vector#std,android.sensor.gravity#min,android.sensor.gravity#std,android.sensor.rotation_vector#mean,activityrecognition#1,android.sensor.linear_acceleration#std,android.sensor.accelerometer#mean,android.sensor.pressure#mean,android.sensor.magnetic_field#std,android.sensor.gyroscope_uncalibrated#max,android.sensor.step_counter#min,android.sensor.step_counter#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.rotation_vector#min,android.sensor.gyroscope#min,android.sensor.game_rotation_vector#mean,target
0.264630268,0.950110763,0.31253628333133576,8.21674664822017,8.235253551705396,8.25352779037074,0.950110763,32.83692471,0.950110763,2.0,0.7350416003926156,29.38720031,1.0,39.55970677,0.0,0.18990341907912608,0.31280685696505695,9.230620982,10.35468983,84.22561536,136.95589564102863,138.40906591391834,84.22561536,139.907247660583,84.22561536,9.81748417,1016.2188160375391,1016.1891426016684,9.81748417,0.011875942305517377,9.81748417,0.000334445,0.7659315870879737,92,0.005474496,9.700785439,1016.2031394793013,2.112074065,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,1
0.139913697,1.3159705831263195,0.31253628333133576,2.736778,2.90998205,3.0831861,2.1575919730844597,56.21250772925611,0.863086307595666,14.0,0.7350416003926156,54.26780495101297,14.0,58.20710912883278,14.0,0.18990341907912608,0.31280685696505695,9.395795496,9.883453344,77.25931518,136.95589564102863,138.40906591391834,77.25931518,139.907247660583,77.25931518,9.806591519407524,1016.2188160375391,1016.1891426016684,9.806560747614345,0.011875942305517377,9.806529526668273,0.00012203942,0.7659315870879737,100,0.6027711069877095,9.643128386,1016.2031394793013,1.7729416747154003,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,1
0.438702223,0.372603746,0.15409535,8.21674664822017,8.235253551705396,8.25352779037074,0.372603746,43.88644776,0.372603746,331.6980653220726,0.352724801,41.75966954,288.82554488125294,46.06104832,254.14086103309742,0.172647094,0.064774981,7.910639302,10.34172541,79.7219925,78.04415417,80.04015286,79.7219925,81.11306923,79.7219925,9.806645336,1016.2188160375391,1016.1891426016684,9.806645336,0.07749722,9.806645336,1.28e-06,0.802585172,100,0.010738818,9.696837926,1016.2031394793013,1.768160425,0.111344343,10112.205783456624,10112.523522718226,0.013558603,0.798405602,0.040057343,0.489639453,1
1.538797146,1.36007825,1.134480138,2.6472714,2.6472714,2.6472714,1.36007825,44.63339557,1.36007825,331.6980653220726,2.216719355,44.63339557,288.82554488125294,44.63339557,254.14086103309742,0.74387083,1.325379104,4.066178568,15.43139175,73.11812836,164.1699829,164.1699829,80.37220091,164.1699829,87.62627346,9.806638542,1016.2188160375391,1016.1891426016684,9.806638542,0.023991213,9.806638542,0.00012203942,0.998907416,100,0.480023451,9.777381514,1016.2031394793013,0.250899423,1.82318542,10112.205783456624,10112.523522718226,0.72657225,0.998907416,0.463765422,0.627515586,0
0.735059486,1.456810222,0.025120296,32.75,32.75,32.75,1.456810222,55.09070704,1.456810222,331.6980653220726,0.06203723,53.57685599,288.82554488125294,56.89901792,254.14086103309742,0.015751664,0.040730897,9.267221826,11.77441646,89.7569024,156.7839359,156.7839359,89.76846817,156.7839359,89.78003395,9.806650618,1016.2188160375391,1016.1891426016684,9.806650144,0.000926693,9.806649597,3.38e-07,0.311287599,100,0.046733361,9.989997207,1016.2031394793013,1.101350191,0.073115677,10112.205783456624,10112.523522718226,0.025495432,0.307032283,0.008035009,0.920255006,1
0.470283038,0.399121896,0.079195177,6.75,6.75,6.75,0.542322302,41.32510625,0.289582978,1.0,0.265576158,40.91419519,1.0,41.74334892,1.0,0.063152671,0.075735041,8.917015237,10.82581885,89.75916185,148.3919264,149.3720445,89.75916185,150.1596298,89.75916185,9.806651207,1016.2188160375391,1016.1891426016684,9.806650328,0.007139031,9.806649543,5.28e-07,0.622943158,15,0.09556634,9.759926615,1016.2031394793013,0.414625483,0.109280915,10112.205783456624,10112.523522718226,0.031240268,0.616273506,0.006353632,0.898879628,0
1.804729455,2.359525573,1.783028647,0.0,0.0,0.0,3.767839906,137.0965717,1.248373335,21.375,3.05392846,102.52025,21.375,153.1264779,21.375,0.769346713,1.441764228,7.786774485,12.76634422,63.16121588,58.55809749,71.41203182,63.16121588,91.5023053,63.16121588,9.806651906,1011.40625,1011.40625,9.806650933,0.129470977,9.806650354,8.48e-07,0.960731573,5,1.285751505,10.13116957,1011.40625,14.98225995,2.502839088,29514.0,29514.0,0.58516074,0.896374556,0.468484792,0.880259873,4
0.65377682,1.55902475,0.406725404,8.21674664822017,8.235253551705396,8.25352779037074,1.950495627,35.59488163,1.167553873,331.6980653220726,1.07066724,29.10089837,288.82554488125294,43.49990155,254.14086103309742,0.251256,0.432897076,8.735899534,11.180785,89.76000899,132.5217318,134.1261698,89.76000899,135.7306078,89.76000899,9.806650822,1016.2188160375391,1016.1891426016684,9.806649969,0.105372071,9.80664944,4.93e-07,0.578367037,92,0.553623424,9.763184944,1016.2031394793013,5.748017363,0.577352092,10112.205783456624,10112.523522718226,0.292543893,0.251841863,0.092592885,0.793802819,1
2.034749587,1.469530234,0.511921456,8.21674664822017,8.235253551705396,8.25352779037074,1.903801078,84.96091699,1.179717016,331.6980653220726,1.190334304,83.89033888,288.82554488125294,86.37159076,254.14086103309742,0.327967659,0.393055298,8.754490601,14.12175706,74.15991493,91.5746579,91.5746579,74.15991493,91.5746579,74.15991493,9.806651109,1010.3317,1010.3317,9.806650552,0.002057705,9.806650246,3.86e-07,0.862115217,100,0.383047564,10.5626447,1010.3317,0.645254908,0.943074202,10112.205783456624,10112.523522718226,0.175666612,0.85926905,0.193196872,0.975128156,0
1.026557918,1.218463069,0.070183024,0.0,0.0,0.0,1.816687621,69.87547268,0.64927116,331.6980653220726,0.070183024,68.24209954,288.82554488125294,71.82363635,254.14086103309742,0.080059307,0.051535655,7.344247848,11.59242975,78.16004402,84.35048255,84.35048255,78.16004402,84.35048255,78.16004402,9.806654435,1011.16504,1011.16504,9.806652441,0.002069569,9.806651655,1.15e-06,0.964121002,75,0.592547953,9.264761182,1011.16504,1.125855296,0.076408348,10112.205783456624,10112.523522718226,0.023205131,0.962734157,0.070183024,0.989825315,0
0.032266966,1.3159705831263195,0.31253628333133576,8.21674664822017,8.235253551705396,8.25352779037074,2.1575919730844597,56.21250772925611,0.863086307595666,20.0,0.7350416003926156,54.26780495101297,20.0,58.20710912883278,20.0,0.18990341907912608,0.31280685696505695,9.450411091,9.612413849,26.84845362,136.95589564102863,138.40906591391834,26.84845362,139.907247660583,26.84845362,9.806591519407524,1016.2188160375391,1016.1891426016684,9.806560747614345,0.011875942305517377,9.806529526668273,0.00012203942,0.7659315870879737,100,0.6027711069877095,9.525269117,1016.2031394793013,1.7729416747154003,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,2
0.44020239,0.347514342,0.021154946,9.237728,9.237728,9.237728,0.37538826,48.54987163,0.319640425,4780.0,0.040170498,48.54987163,4780.0,48.54987163,4780.0,0.010880752,0.027632965,9.401823834,10.87830127,78.45165828883567,80.49018574,80.67429477,78.72485504254868,80.97116771,78.99721252769464,9.806643276,1003.198,1003.198,9.806643016,0.00181183,9.806642755,3.68e-07,0.677461754,92,0.039419672,9.961324899,1003.198,0.313284554,0.061721022,10112.205783456624,10112.523522718226,0.005431804,0.677461754,0.009225461,0.828639797,1
0.984008841,0.609475324,0.042255844,22.221727,22.221727,22.221727,0.609475324,27.47362371,0.609475324,1697.0,0.177311341,27.47362371,1697.0,27.47362371,1697.0,0.037970451,0.046988404,8.781402453,13.44691457,84.79599637,70.18910471,70.21552187,84.79599637,70.24193904,84.79599637,9.806641684,1005.7683,1005.7683,9.80664156,0.000477489,9.806641436,1.75e-07,0.909930621,85,0.234753687,10.14754026,1005.7683,0.18274995,0.125868105,10112.205783456624,10112.523522718226,0.014011366,0.906796792,0.011121688,0.999931482,1
0.346228567,1.3159705831263195,0.31253628333133576,0.25,0.875,1.5,2.1575919730844597,56.21250772925611,0.863086307595666,2.0,0.7350416003926156,54.26780495101297,2.0,58.20710912883278,2.0,0.18990341907912608,0.31280685696505695,9.179522514,12.13543518,61.44499795,136.95589564102863,138.40906591391834,65.69041213,139.907247660583,69.93582631,9.806591519407524,1016.2188160375391,1016.1891426016684,9.806560747614345,0.011875942305517377,9.806529526668273,0.00012203942,0.7659315870879737,46,0.6027711069877095,9.884697033,1016.2031394793013,1.7729416747154003,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,0
1.928354148,0.289837799,0.070742819,8.21674664822017,8.235253551705396,8.25352779037074,0.289837799,31.49734842,0.289837799,331.6980653220726,0.270908282,30.96627197,288.82554488125294,32.02842488,254.14086103309742,0.063240604,0.073675324,6.655049998,15.27169198,66.97388381,56.05399183,57.54601602,66.97388381,58.86875515,66.97388381,9.80665029,1016.2188160375391,1016.1891426016684,9.80665029,0.004101439,9.80665029,6.25e-07,0.937771483,100,0.6027711069877095,9.781683038,1016.2031394793013,0.751055519,0.201157367,10112.205783456624,10112.523522718226,0.018876535,0.937771483,0.006737324,0.282038798,1
0.124715927,0.13288955,0.016720551,8.21674664822017,8.235253551705396,8.25352779037074,0.435368934,41.09867073,0.029214811,0.0,0.074879833,39.2318748,0.0,42.71592209,0.0,0.011920827,0.02353648,9.372676856,10.20031541,78.45165828883567,41.98595003,44.3763106,78.72485504254868,46.63839659,78.99721252769464,9.80664999,1009.23096,1009.10645,9.806646552,0.007107002,9.806643223,1.38e-06,0.909251555,100,0.08828564,9.786026094,1009.183576,0.907415485,0.078280629,31113.0,31113.0,0.009408161,0.891387508,0.001506512,0.363618929,0
0.026170551,0.047481461,0.011952548,0.0,0.0,0.0,0.055192876,41.3555344,0.039770045,2.0,0.031248499,41.3555344,2.0,41.3555344,2.0,0.006947483,0.043029686,9.953841948,10.02376532,89.78031566,83.40893678,83.40893678,89.78031566,83.40893678,89.78031566,9.806650826,1016.2188160375391,1016.1891426016684,9.806650274,0.002990998,9.806649275,6.04e-07,0.729388983,51,0.010905589,9.99635046,1016.2031394793013,1.103029157,0.049955768,6096.0,6096.0,0.034410887,0.729164794,0.003723238,0.811909478,4
0.12719406,0.084502605,0.708176173,0.010276868,0.010276868,0.010276868,0.126989194,42.28214958,0.042016015,396.0,2.05155955,42.28214958,396.0,42.28214958,396.0,0.907363498,0.069303854,9.479456211,10.35925629,85.59242645,110.0560312,110.5504889,85.59242645,111.0449465,85.59242645,9.806632334,1013.5537,1013.5537,9.806632334,3.92e-05,9.806632334,8.8e-06,0.896025431,100,0.060085111,9.825678143,1013.5537,5.117487645,0.078751881,10112.205783456624,10112.523522718226,0.064439769,0.89540033,0.09358806,0.889574557,4
0.363746156,0.669436358,0.016964124,38.880104,38.880104,38.880104,1.12944158,65.74263367,0.328895955,132.72499,0.034664914,61.81584719,132.72499,67.56615054,132.72499,0.006802748,0.015600186,9.300180515,10.71833416,78.45165828883567,87.99471753,87.99471753,78.72485504254868,87.99471753,78.99721252769464,9.806650167,1033.1569,1033.1569,9.806650167,6.33e-05,9.806650167,3.75e-07,0.030697862,100,0.259973452,10.08319058,1033.1569,1.4720589,0.023592717,10112.205783456624,10112.523522718226,0.00487918,0.022202235,0.008178304,0.685884565,3
0.688314369,0.202973998,0.086534538,6.75,6.75,6.75,0.222873569,45.21785126,0.183074427,2.0,0.30946412,44.1053361,2.0,45.83195786,2.0,0.077941212,0.098241245,8.283782668,10.91281522,89.74333335,138.2244323,138.2244323,89.74333335,138.2244323,89.74333335,9.806650648,1016.2188160375391,1016.1891426016684,9.806650295,0.001803995,9.806649712,3.31e-07,0.543426091,15,0.028142243,9.482624169,1016.2031394793013,0.493573503,0.155131543,10112.205783456624,10112.523522718226,0.041847061,0.540405369,0.008200957,0.963713143,0
1.691319367,3.520621842,1.165016738,1.0,1.0,1.0,5.477514913,44.18583287,1.68820465,0.0,3.154484593,42.89252903,0.0,45.06757671,0.0,0.685095867,1.826193801,7.291004167,12.75050669,89.66004277,108.2147878,117.2999529,89.66004277,121.8898324,89.66004277,9.806650521,1016.2188160375391,1016.1891426016684,9.806649914,0.003315407,9.806649431,4.22e-07,0.994796796,100,1.703514988,10.27975845,1016.2031394793013,0.922021556,2.405529535,392.0,392.0,1.246858067,0.981167683,0.315760691,0.996668677,4
0.044958591,1.214405283,0.042058812,8.21674664822017,8.235253551705396,8.25352779037074,2.271417541,38.93149948,0.202767125,47.0,0.107351337,38.40531011,47.0,39.27037178,47.0,0.024119638,0.039925146,9.405596031,9.529212497,75.60922666,110.3348073,111.8110509,75.60922666,113.2872946,75.60922666,9.806650107,1020.689,1020.689,9.806649906,0.004068037,9.806649801,1.74e-07,0.456849881,100,1.035071371,9.476479097,1020.689,0.461950958,0.057891705,10112.205783456624,10112.523522718226,0.007656233,0.435890431,0.020717716,0.653317522,2
0.219636025,0.59679957,0.01949885,39.68397,39.68397,39.68397,0.59679957,44.99288833,0.59679957,188.0,0.062642622,44.99288833,188.0,44.99288833,188.0,0.015108383,0.019374796,9.382031155,10.43474493,78.45165828883567,65.08002901,65.37538209,78.72485504254868,65.58460185,78.99721252769464,9.806650215,1019.4177,1019.4177,9.806650215,9.03e-05,9.806650215,8.69e-07,0.724301652,100,0.244071041,9.868019319,1019.4177,0.59920189,0.026716697,10112.205783456624,10112.523522718226,0.011910019,0.720845292,0.00804257,0.996787036,3
0.020826629,0.038310444,0.010244845,8.21674664822017,8.235253551705396,8.25352779037074,0.042588981,18.4159696,0.0323015,331.6980653220726,0.022311767,18.22520458,288.82554488125294,18.57862395,254.14086103309742,0.004605443,0.03598824,9.560940224,9.627014411,86.04445333,125.37751,125.7780818,86.04445333,125.9636016,86.04445333,9.806651377,1016.2188160375391,1016.1891426016684,9.806650349,0.00016295,9.806649288,5.91e-07,0.927657641,100,0.005357592,9.583642731,1016.2031394793013,0.178378727,0.04245549,10112.205783456624,10112.523522718226,0.031935574,0.927476175,0.002894267,0.966940813,0
0.011545296,0.052484254,0.31253628333133576,8.21674664822017,8.235253551705396,8.25352779037074,0.057786241,36.61224011,0.047182268,119.0,0.7350416003926156,35.54532881,119.0,37.63669416,119.0,0.18990341907912608,0.31280685696505695,9.816624079,9.864566585,71.4108588,136.95589564102863,138.40906591391834,71.4108588,139.907247660583,71.4108588,9.807037794,1016.2188160375391,1016.1891426016684,9.807037794,0.011875942305517377,9.807037794,7.59e-05,0.7659315870879737,100,0.007498141,9.845105461,1016.2031394793013,0.432438493,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,2
0.535287388,1.134097702,1.262553948,0.0,0.0,0.0,1.576347089,48.77657925,0.691848315,1.0,3.823306464,38.2622024,1.0,98.36249351,1.0,0.94606238,1.015178174,9.065976159,10.65357552,89.80085601,138.4708038,138.4708038,89.80085601,138.4708038,89.80085601,9.8066506,1016.2188160375391,1016.1891426016684,9.806650091,0.065583699,9.806649552,3.18e-07,0.939834756,100,0.625435082,9.722902264,1016.2031394793013,24.3071873,1.159838514,10112.205783456624,10112.523522718226,0.77664868,0.889348988,0.11537214,0.875512547,0
0.396955415,1.3159705831263195,0.31253628333133576,8.21674664822017,8.235253551705396,8.25352779037074,2.1575919730844597,56.21250772925611,0.863086307595666,230.0,0.7350416003926156,54.26780495101297,228.6666667,58.20710912883278,227.0,0.18990341907912608,0.31280685696505695,9.161685489,11.11885286,76.08824118,136.95589564102863,138.40906591391834,76.08824118,139.907247660583,76.08824118,9.806591519407524,1016.2188160375391,1016.1891426016684,9.806560747614345,0.011875942305517377,9.806529526668273,0.00012203942,0.7659315870879737,100,0.6027711069877095,9.967434573,1016.2031394793013,1.7729416747154003,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,1
8.402602645,9.590076375,2.41917618,1.0462797,1.0582143,1.0689332,57.16753707,46.99531231,0.845505145,8.0,5.818154819,43.96839774,3.642857143,51.34871184,2.0,1.049644234,2.41774841,2.93467254,60.85592007,78.45165828883567,65.9348163,77.53949994,78.72485504254868,93.36343096,78.99721252769464,9.806648096,1008.51025,1008.40186,9.806631235,0.11658996,9.806608042,8.28e-06,0.846044222,100,7.546294721,13.47911151,1008.449678,2.138583388,5.823006604,6481.0,6486.0,0.499342085,0.521469373,0.495270072,0.847296186,4
1.269285225,2.44456847,0.2414445,8.21674664822017,8.235253551705396,8.25352779037074,2.44456847,47.86394082,2.44456847,1.0,0.555911653,46.52950108,1.0,49.27080855,1.0,0.117216719,0.271275239,8.100369334,12.18992211,78.45165828883567,153.7511577,154.4958697,78.72485504254868,154.8511356,78.99721252769464,9.806650885,1016.2188160375391,1016.1891426016684,9.806650209,0.004769351,9.806649811,4.08e-07,0.895718932,15,0.331519261,9.832309953,1016.2031394793013,0.93672189,0.502345171,10112.205783456624,10112.523522718226,0.146289156,0.893901293,0.048380384,0.680309357,0
0.441857224,1.174772078,0.760639573,0.0,0.0,0.0,1.506227542,48.91130222,0.740137508,331.6980653220726,3.00217042,42.3229701,288.82554488125294,58.69913145,254.14086103309742,0.838476207,0.703128056,8.736982951,10.59503292,78.45165828883567,83.03646601,83.61534683,78.72485504254868,84.19422765,78.99721252769464,9.806650967,1005.6621,1005.6621,9.806650839,0.020553725,9.80665071,1.82e-07,0.766236641,100,0.309935464,9.222783355,1005.6621,5.697507415,3.067726871,3384.0,3384.0,0.021872249,0.727778744,0.114689154,0.703558253,4
0.661119996,1.3159705831263195,0.31253628333133576,6.8699975,6.8699975,6.8699975,2.1575919730844597,56.21250772925611,0.863086307595666,14.0,0.7350416003926156,54.26780495101297,14.0,58.20710912883278,14.0,0.18990341907912608,0.31280685696505695,6.95487304,10.68650312,78.93984682,136.95589564102863,138.40906591391834,80.78482686,139.907247660583,82.62980691,9.806591519407524,1016.2188160375391,1016.1891426016684,9.806560747614345,0.011875942305517377,9.806529526668273,0.00012203942,0.7659315870879737,100,0.6027711069877095,9.660850732,1016.2031394793013,1.7729416747154003,0.6149611913767177,10112.205783456624,10112.523522718226,0.12542673854240283,0.7502729484673241,0.08949412389580515,0.7592804100270907,1
0.116664293,0.250067774,0.036407393,8.21674664822017,8.235253551705396,8.25352779037074,0.349813522,161.7356402,0.048075001,60.0,0.120554377,158.3327266,39.5,166.5842779,19.0,0.024597992,0.040895362,9.724655381,10.08277076,89.77242426,137.9819,139.6694179,89.77242426,141.5145439,89.77242426,9.806650287,1016.2188160375391,1016.1891426016684,9.806650094,0.000323728,9.806649868,1.89e-07,0.984940684,50,0.111781586,9.940951763,1016.2031394793013,2.505503601,0.064735445,10112.205783456624,10112.523522718226,0.015273621,0.983873201,0.003053474,0.979841593,3
0.103485482,0.202254359,0.027520257,8.21674664822017,8.235253551705396,8.25352779037074,0.241506866,52.97918299,0.178551451,68.0,0.097823488,50.36249284,68.0,56.26480337,68.0,0.026320643,0.042773597,10.06587878,10.40820638,89.75125121,141.3317578,143.9480158,89.75125121,146.5904938,89.75125121,9.806651165,1016.2188160375391,1016.1891426016684,9.806650208,0.00033655,9.80664945,7e-07,0.988958574,69,0.03423724,10.19414549,1016.2031394793013,2.717729108,0.075096176,10112.205783456624,10112.523522718226,0.027006474,0.987649836,0.002710487,0.988553902,3
0.049682968,0.10648914,0.007227855,1.0904151,1.0904151,1.0904151,0.140687734,53.51657162,0.076830786,18.0,0.007227855,53.51657162,18.0,53.51657162,18.0,1.183050929,0.064021476,9.626920214,9.835152156,78.45165828883567,254.1035945,255.7042309,78.72485504254868,257.301486,78.99721252769464,9.806620666,1016.2188160375391,1016.1891426016684,9.806620666,0.000278316,9.806620666,2.5e-05,0.589909751,100,0.026666146,9.719545424,1016.2031394793013,0.407703799,0.064021476,6803.0,6803.0,0.064021476,0.588982209,0.007227855,0.918576398,2
